MemberID,Age,Gender,MembershipDuration,WorkoutFrequency,FavoriteClass,AverageWorkoutTime,PersonalTrainingSessions,MonthlySpend,Review
55,19,Male,8,4-5 times a week,Strength Training,49,2,110.39,Average
56,37,Male,3,3-4 times a week,Cardio,79,2,183.55,Good
57,45,Female,6,2-3 times a week,Dance,60,3,107.59,Average
58,64,Male,3,3-4 times a week,Cycling,33,2,160.52,Average
59,24,Female,7,2-3 times a week,Zumba,83,8,121.39,Average
60,61,Female,10,2-3 times a week,Aerobics,67,3,68.39,Poor
61,25,Male,9,2-3 times a week,CrossFit,82,5,189.19,Poor
62,64,Female,2,3-4 times a week,Aerobics,76,7,118.11,Average
63,52,Female,12,3-4 times a week,Aerobics,30,7,160.17,Good
64,31,Female,12,3-4 times a week,Pilates,32,4,105.08,Poor
65,34,Male,5,5-6 times a week,Cardio,66,4,52.83,Excellent
66,53,Female,6,3-4 times a week,Aerobics,51,5,65.08,Poor
67,67,Female,4,3-4 times a week,Dance,46,9,124.43,Excellent
68,57,Female,4,3-4 times a week,Dance,43,6,153.49,Poor
69,21,Male,4,2-3 times a week,CrossFit,70,9,100.21,Average
70,19,Female,2,4-5 times a week,Yoga,64,6,154.32,Poor
71,23,Male,4,2-3 times a week,Strength Training,87,3,154.8,Average
72,59,Male,11,2-3 times a week,Weightlifting,42,5,155.59,Average
73,21,Male,1,4-5 times a week,Strength Training,64,6,123.88,Poor
74,46,Male,12,3-4 times a week,Weightlifting,72,4,187.23,Excellent
75,35,Male,6,3-4 times a week,Cardio,31,4,123.38,Excellent
76,43,Male,1,3-4 times a week,Boxing,85,1,117.54,Poor
77,61,Female,10,2-3 times a week,Dance,76,6,79.91,Average
78,51,Male,6,3-4 times a week,Cycling,42,5,96.15,Excellent
79,27,Female,1,2-3 times a week,Yoga,80,0,56.35,Good
80,53,Female,6,2-3 times a week,Dance,83,3,145.03,Average
81,31,Male,10,3-4 times a week,Boxing,45,2,87.28,Poor
82,48,Female,8,2-3 times a week,Aerobics,47,2,95.62,Average
83,65,Female,11,3-4 times a week,Aerobics,36,6,165.62,Good
84,32,Female,2,5-6 times a week,Pilates,74,9,99.08,Good
85,25,Female,2,2-3 times a week,Zumba,65,3,86.33,Excellent
86,31,Male,12,5-6 times a week,Cardio,70,7,75.36,Good
87,40,Female,4,3-4 times a week,Kickboxing,59,8,166.23,Average
88,57,Male,11,3-4 times a week,Weightlifting,71,2,69.46,Excellent
89,38,Female,3,5-6 times a week,Kickboxing,70,4,118.06,Good
90,33,Female,4,5-6 times a week,Pilates,36,3,126.04,Excellent
91,62,Male,12,2-3 times a week,Cycling,44,9,153.11,Excellent
92,35,Female,7,5-6 times a week,Kickboxing,89,5,144.99,Poor
93,64,Female,11,3-4 times a week,Aerobics,69,9,171.61,Excellent
94,41,Female,1,3-4 times a week,Kickboxing,48,3,56.71,Excellent
95,43,Male,6,3-4 times a week,Boxing,72,7,94.47,Good
96,42,Female,3,3-4 times a week,Kickboxing,66,2,92.02,Average
97,62,Male,11,3-4 times a week,Cycling,31,4,71.9,Average
98,58,Female,10,2-3 times a week,Dance,71,0,93.38,Good
99,46,Male,7,2-3 times a week,Cycling,77,5,96.46,Average
100,32,Male,10,3-4 times a week,Cardio,84,4,128.28,Excellent
101,62,Female,2,2-3 times a week,Dance,42,7,149.56,Poor
102,18,Female,2,2-3 times a week,Zumba,69,8,107.17,Excellent
103,42,Male,4,3-4 times a week,Cardio,70,7,157.92,Excellent
104,24,Male,1,4-5 times a week,Strength Training,72,7,100.42,Poor
105,26,Female,3,4-5 times a week,Yoga,72,2,93.54,Good
106,41,Male,9,3-4 times a week,Cardio,84,3,131.18,Excellent
107,18,Female,7,2-3 times a week,Zumba,87,3,53.56,Excellent
108,61,Female,7,3-4 times a week,Aerobics,60,4,61.97,Good
109,25,Female,11,4-5 times a week,Yoga,45,8,112.7,Excellent
110,41,Female,4,5-6 times a week,Pilates,71,8,191.44,Excellent
111,28,Male,2,2-3 times a week,Strength Training,85,9,158.23,Average
112,68,Female,4,2-3 times a week,Dance,73,0,63.22,Good
113,34,Male,6,5-6 times a week,Boxing,86,7,176.95,Excellent
114,25,Female,11,4-5 times a week,Zumba,35,0,159.85,Excellent
115,52,Male,11,3-4 times a week,Cycling,57,1,141.64,Poor
116,52,Female,3,3-4 times a week,Aerobics,61,6,173.04,Poor
117,50,Male,1,3-4 times a week,Cycling,73,7,110.62,Poor
118,22,Male,12,2-3 times a week,Strength Training,39,0,83.23,Excellent
119,59,Female,8,2-3 times a week,Aerobics,79,2,126.8,Excellent
120,56,Female,12,2-3 times a week,Dance,47,6,132.33,Poor
121,58,Female,5,3-4 times a week,Dance,33,8,130.75,Average
122,45,Female,5,2-3 times a week,Aerobics,38,7,134.76,Average
123,24,Male,11,4-5 times a week,Strength Training,36,7,192.31,Average
124,26,Female,4,2-3 times a week,Yoga,79,8,185.34,Average
125,25,Male,6,2-3 times a week,CrossFit,37,9,181.36,Good
126,29,Male,3,2-3 times a week,CrossFit,72,2,170.21,Poor
127,51,Female,9,2-3 times a week,Dance,36,7,191.51,Excellent
128,50,Male,5,3-4 times a week,Weightlifting,70,0,64.77,Poor
129,65,Male,3,2-3 times a week,Weightlifting,69,7,89.77,Average
130,40,Male,11,5-6 times a week,Cardio,32,6,124.26,Excellent
131,41,Male,1,5-6 times a week,Cardio,46,7,176.98,Good
132,54,Female,10,2-3 times a week,Aerobics,31,0,125.77,Poor
133,52,Female,12,2-3 times a week,Aerobics,44,5,162.21,Excellent
134,61,Female,6,2-3 times a week,Dance,75,6,70.84,Excellent
135,57,Female,2,2-3 times a week,Dance,58,4,87.86,Average
136,39,Male,3,3-4 times a week,Boxing,79,4,159.77,Average
137,44,Male,1,3-4 times a week,Boxing,77,6,74.71,Poor
138,52,Female,9,2-3 times a week,Dance,81,2,102.7,Good
139,18,Female,8,4-5 times a week,Yoga,51,5,89.73,Excellent
140,52,Female,12,2-3 times a week,Dance,33,6,102.48,Average
141,54,Male,2,2-3 times a week,Weightlifting,86,0,156.25,Poor
142,64,Female,12,3-4 times a week,Dance,81,1,105.18,Average
143,31,Female,11,3-4 times a week,Kickboxing,35,3,133.29,Poor
144,20,Female,8,4-5 times a week,Zumba,67,7,64.99,Average
145,18,Male,12,2-3 times a week,CrossFit,55,9,170.75,Good
146,22,Male,9,4-5 times a week,Strength Training,40,5,105.48,Excellent
147,43,Male,1,5-6 times a week,Boxing,55,0,147.28,Average
148,31,Male,5,5-6 times a week,Cardio,46,9,158.81,Excellent
149,56,Male,8,3-4 times a week,Cycling,53,4,81.45,Poor
150,44,Male,11,5-6 times a week,Boxing,57,6,182.7,Good
151,26,Male,2,4-5 times a week,Strength Training,64,5,142.43,Excellent
152,32,Male,4,3-4 times a week,Cardio,60,8,114.31,Average
153,32,Female,7,5-6 times a week,Kickboxing,42,7,77.35,Excellent
154,43,Female,3,5-6 times a week,Kickboxing,83,3,191.35,Excellent
155,59,Male,12,3-4 times a week,Cycling,64,4,163.26,Poor
156,30,Male,5,5-6 times a week,Boxing,45,6,81.2,Good
157,68,Female,8,2-3 times a week,Aerobics,44,7,100.66,Good
158,49,Male,12,2-3 times a week,Weightlifting,72,4,171.45,Excellent
159,56,Male,10,2-3 times a week,Weightlifting,47,8,154.35,Excellent
160,66,Male,3,2-3 times a week,Cycling,76,9,164.87,Poor
161,69,Female,4,2-3 times a week,Dance,66,3,116.18,Excellent
162,49,Female,9,3-4 times a week,Aerobics,77,3,157.47,Poor
163,21,Female,7,2-3 times a week,Yoga,77,7,107.97,Good
164,47,Female,1,2-3 times a week,Dance,78,0,81.69,Good
165,54,Female,12,3-4 times a week,Dance,70,7,144.9,Poor
166,40,Male,4,5-6 times a week,Boxing,56,4,196.4,Excellent
167,56,Female,4,3-4 times a week,Aerobics,84,0,96.59,Good
168,62,Male,9,3-4 times a week,Cycling,64,3,119.15,Average
169,32,Male,6,3-4 times a week,Boxing,81,1,151.1,Poor
170,60,Female,9,2-3 times a week,Dance,74,3,131.23,Good
171,46,Female,12,2-3 times a week,Dance,83,7,176.51,Good
172,53,Male,6,2-3 times a week,Weightlifting,64,4,164.26,Good
173,30,Male,6,5-6 times a week,Boxing,57,0,58.74,Average
174,49,Male,5,3-4 times a week,Weightlifting,68,6,199.76,Average
175,24,Female,5,2-3 times a week,Zumba,67,0,162.86,Average
176,68,Female,2,3-4 times a week,Aerobics,38,8,179.59,Excellent
177,39,Female,8,5-6 times a week,Kickboxing,41,2,147.68,Poor
178,45,Female,8,3-4 times a week,Aerobics,44,2,178.44,Excellent
179,19,Female,11,4-5 times a week,Yoga,50,5,66.86,Average
180,59,Male,1,3-4 times a week,Weightlifting,81,9,102.16,Poor
181,62,Female,8,2-3 times a week,Dance,64,5,181.46,Excellent
182,23,Male,5,4-5 times a week,CrossFit,71,5,80.25,Excellent
183,45,Male,2,2-3 times a week,Weightlifting,62,0,61.74,Excellent
184,45,Male,2,2-3 times a week,Cycling,80,4,168.22,Average
185,61,Female,6,2-3 times a week,Dance,48,5,175.32,Good
186,61,Female,11,3-4 times a week,Aerobics,84,7,74.4,Poor
187,37,Female,9,5-6 times a week,Kickboxing,52,0,178.15,Average
188,47,Male,1,3-4 times a week,Weightlifting,42,4,153.02,Poor
189,28,Male,12,2-3 times a week,CrossFit,73,2,128.01,Average
190,45,Male,6,2-3 times a week,Cycling,30,1,174.54,Excellent
191,42,Male,9,5-6 times a week,Boxing,80,7,112.89,Excellent
192,56,Male,8,3-4 times a week,Cycling,58,6,79.1,Good
193,50,Male,11,3-4 times a week,Cycling,53,9,92.73,Good
194,18,Female,6,4-5 times a week,Yoga,45,6,125.77,Poor
195,44,Female,3,5-6 times a week,Kickboxing,54,4,129.7,Good
196,69,Female,8,3-4 times a week,Aerobics,84,8,170.84,Good
197,30,Female,9,5-6 times a week,Pilates,52,4,168.7,Poor
198,58,Male,1,3-4 times a week,Weightlifting,57,1,137.2,Average
199,20,Male,12,4-5 times a week,Strength Training,76,2,167.12,Good
200,56,Female,9,3-4 times a week,Dance,45,3,78.77,Average
201,23,Male,6,4-5 times a week,CrossFit,72,4,57.51,Excellent
202,25,Female,6,2-3 times a week,Zumba,85,2,181.05,Good
203,44,Female,12,3-4 times a week,Kickboxing,67,6,61.33,Excellent
204,26,Female,4,2-3 times a week,Zumba,40,4,87.0,Excellent
205,54,Male,1,3-4 times a week,Weightlifting,32,4,154.3,Average
206,50,Female,10,3-4 times a week,Aerobics,44,5,111.42,Poor
207,68,Female,8,2-3 times a week,Dance,30,6,181.45,Good
208,59,Female,2,2-3 times a week,Aerobics,36,9,94.7,Average
209,61,Male,12,3-4 times a week,Weightlifting,30,9,51.78,Poor
210,41,Male,1,5-6 times a week,Boxing,78,7,95.1,Excellent
211,32,Female,2,3-4 times a week,Kickboxing,61,8,136.71,Good
212,49,Male,1,3-4 times a week,Cycling,38,3,106.39,Excellent
213,49,Male,1,3-4 times a week,Weightlifting,58,4,130.23,Excellent
214,41,Male,9,3-4 times a week,Cardio,55,4,181.49,Good
215,58,Male,1,3-4 times a week,Cycling,52,7,186.87,Poor
216,69,Male,4,3-4 times a week,Cycling,74,8,89.9,Poor
217,66,Male,10,2-3 times a week,Weightlifting,72,6,119.32,Good
218,66,Male,6,2-3 times a week,Cycling,58,4,132.37,Good
219,69,Male,7,2-3 times a week,Weightlifting,81,2,192.37,Average
220,29,Male,2,2-3 times a week,CrossFit,67,0,199.79,Average
221,56,Male,6,2-3 times a week,Weightlifting,62,8,85.31,Excellent
222,19,Female,7,4-5 times a week,Yoga,36,4,159.05,Good
223,20,Female,10,4-5 times a week,Zumba,41,8,106.7,Poor
224,66,Male,10,3-4 times a week,Weightlifting,60,9,51.22,Excellent
225,54,Female,2,2-3 times a week,Aerobics,61,3,51.39,Excellent
226,66,Female,2,3-4 times a week,Dance,83,4,119.08,Excellent
227,34,Male,10,3-4 times a week,Cardio,49,3,123.25,Excellent
228,66,Male,7,2-3 times a week,Cycling,84,1,53.39,Poor
229,19,Male,12,4-5 times a week,CrossFit,80,0,153.04,Excellent
230,19,Female,1,4-5 times a week,Yoga,46,7,94.1,Good
231,45,Female,8,3-4 times a week,Aerobics,65,3,133.98,Average
232,40,Male,11,3-4 times a week,Cardio,32,4,95.14,Poor
233,54,Male,3,3-4 times a week,Cycling,30,5,75.07,Good
234,49,Male,11,3-4 times a week,Cycling,79,7,111.08,Good
235,50,Female,6,3-4 times a week,Dance,56,7,84.84,Good
236,18,Female,9,2-3 times a week,Zumba,82,6,130.22,Average
237,36,Female,6,5-6 times a week,Kickboxing,76,3,79.82,Average
238,19,Female,9,2-3 times a week,Zumba,69,5,126.26,Average
239,61,Male,7,3-4 times a week,Cycling,62,3,73.61,Good
240,43,Male,9,5-6 times a week,Cardio,49,6,150.65,Average
241,49,Male,2,3-4 times a week,Weightlifting,43,0,163.09,Excellent
242,23,Male,12,4-5 times a week,Strength Training,65,4,66.56,Average
243,49,Female,8,3-4 times a week,Aerobics,34,9,120.17,Poor
244,21,Female,8,2-3 times a week,Zumba,52,9,60.63,Good
245,28,Male,2,2-3 times a week,Strength Training,74,3,139.73,Good
246,34,Male,12,5-6 times a week,Cardio,89,6,89.66,Excellent
247,55,Female,4,3-4 times a week,Dance,85,8,129.14,Average
248,41,Male,11,3-4 times a week,Boxing,44,4,127.62,Average
249,22,Female,7,2-3 times a week,Zumba,35,3,188.65,Poor
250,69,Male,11,3-4 times a week,Cycling,62,8,132.36,Excellent
251,51,Male,4,2-3 times a week,Cycling,84,4,137.45,Poor
252,23,Male,4,2-3 times a week,Strength Training,48,8,110.25,Poor
253,39,Male,6,5-6 times a week,Cardio,42,7,192.36,Good
254,28,Male,10,2-3 times a week,CrossFit,58,3,166.58,Good
255,65,Male,6,2-3 times a week,Cycling,35,6,92.81,Average
256,33,Male,10,5-6 times a week,Boxing,44,4,176.63,Average
257,50,Female,3,3-4 times a week,Dance,45,9,114.86,Poor
258,26,Female,9,4-5 times a week,Yoga,53,3,174.3,Average
259,23,Female,12,4-5 times a week,Yoga,52,4,173.43,Poor
260,33,Female,10,3-4 times a week,Kickboxing,77,4,78.33,Average
261,46,Female,11,3-4 times a week,Aerobics,39,8,155.17,Average
262,20,Male,2,4-5 times a week,Strength Training,83,8,93.6,Good
263,37,Male,6,3-4 times a week,Boxing,70,5,94.62,Good
264,53,Female,12,3-4 times a week,Aerobics,70,3,94.45,Good
265,36,Male,7,5-6 times a week,Cardio,78,1,158.84,Good
266,43,Female,12,3-4 times a week,Kickboxing,46,2,84.47,Excellent
267,20,Female,9,4-5 times a week,Zumba,78,1,50.14,Good
268,36,Male,3,5-6 times a week,Cardio,85,4,157.29,Excellent
269,37,Male,10,3-4 times a week,Cardio,73,5,75.68,Good
270,49,Male,3,2-3 times a week,Cycling,74,4,65.67,Average
271,24,Female,7,4-5 times a week,Zumba,59,1,85.63,Poor
272,69,Male,4,3-4 times a week,Cycling,73,4,106.99,Average
273,58,Female,8,2-3 times a week,Aerobics,75,8,121.39,Average
274,50,Female,7,2-3 times a week,Dance,39,3,56.69,Excellent
275,57,Female,5,2-3 times a week,Aerobics,84,9,195.59,Good
276,56,Male,7,2-3 times a week,Weightlifting,48,1,157.41,Poor
277,35,Male,3,3-4 times a week,Boxing,58,2,98.48,Poor
278,57,Female,12,3-4 times a week,Dance,31,2,97.8,Good
279,18,Male,2,2-3 times a week,Strength Training,65,8,117.28,Excellent
280,28,Male,6,4-5 times a week,Strength Training,48,3,143.94,Excellent
281,45,Male,2,2-3 times a week,Weightlifting,36,0,71.96,Excellent
282,42,Female,3,3-4 times a week,Kickboxing,55,0,78.34,Poor
283,67,Female,6,2-3 times a week,Aerobics,44,6,178.92,Excellent
284,40,Male,5,3-4 times a week,Cardio,76,6,88.44,Excellent
285,48,Female,8,2-3 times a week,Dance,85,1,107.03,Poor
286,47,Male,9,2-3 times a week,Weightlifting,67,8,180.69,Poor
287,59,Male,11,2-3 times a week,Weightlifting,32,8,149.47,Average
288,52,Male,3,2-3 times a week,Cycling,67,4,101.26,Poor
289,24,Male,12,4-5 times a week,Strength Training,45,2,152.55,Good
290,33,Female,10,5-6 times a week,Kickboxing,31,2,52.95,Poor
291,43,Female,3,5-6 times a week,Kickboxing,60,2,160.35,Poor
292,65,Female,3,2-3 times a week,Dance,57,5,123.05,Excellent
293,69,Male,6,3-4 times a week,Weightlifting,36,3,171.98,Average
294,66,Male,1,3-4 times a week,Weightlifting,59,7,193.2,Excellent
295,19,Male,7,2-3 times a week,Strength Training,72,4,188.87,Average
296,18,Female,12,2-3 times a week,Zumba,87,0,186.39,Excellent
297,65,Male,1,2-3 times a week,Cycling,36,8,126.83,Good
298,29,Female,5,2-3 times a week,Zumba,65,0,104.02,Excellent
299,22,Female,10,4-5 times a week,Yoga,58,5,119.76,Excellent
300,54,Female,8,2-3 times a week,Dance,53,0,153.48,Good
301,49,Female,4,2-3 times a week,Aerobics,81,2,182.6,Good
302,26,Female,5,4-5 times a week,Yoga,68,9,81.05,Poor
303,58,Female,4,2-3 times a week,Dance,33,4,187.73,Excellent
304,52,Male,12,2-3 times a week,Weightlifting,58,9,172.28,Good
305,36,Male,12,3-4 times a week,Cardio,73,6,196.83,Good
306,65,Female,4,3-4 times a week,Aerobics,34,9,182.04,Poor
307,33,Female,12,3-4 times a week,Pilates,84,7,91.99,Average
308,20,Male,8,4-5 times a week,Strength Training,58,8,65.89,Good
309,37,Female,2,3-4 times a week,Pilates,59,5,66.84,Good
310,41,Female,1,3-4 times a week,Pilates,58,8,93.68,Excellent
311,50,Male,3,3-4 times a week,Weightlifting,55,7,142.13,Poor
312,41,Female,9,3-4 times a week,Pilates,48,8,170.65,Excellent
313,69,Female,4,2-3 times a week,Aerobics,55,9,184.89,Average
314,28,Female,10,4-5 times a week,Zumba,66,3,143.56,Poor
315,66,Male,5,2-3 times a week,Weightlifting,56,8,50.84,Excellent
316,25,Male,2,2-3 times a week,CrossFit,59,6,77.95,Good
317,53,Male,4,2-3 times a week,Weightlifting,80,4,64.96,Good
318,55,Female,2,3-4 times a week,Dance,82,4,104.5,Poor
319,57,Female,2,2-3 times a week,Dance,59,0,125.2,Good
320,37,Male,4,5-6 times a week,Cardio,32,1,56.51,Excellent
321,52,Female,6,3-4 times a week,Aerobics,88,9,102.27,Poor
322,65,Female,7,3-4 times a week,Aerobics,87,2,76.88,Good
323,42,Female,10,5-6 times a week,Kickboxing,72,7,147.06,Good
324,52,Female,3,3-4 times a week,Dance,36,5,119.64,Average
325,42,Female,3,3-4 times a week,Kickboxing,78,9,124.3,Average
326,46,Male,10,2-3 times a week,Cycling,86,4,114.15,Poor
327,35,Female,6,5-6 times a week,Kickboxing,38,0,193.4,Average
328,63,Male,12,2-3 times a week,Weightlifting,82,8,82.21,Excellent
329,35,Female,3,5-6 times a week,Kickboxing,70,2,127.5,Good
330,19,Male,2,4-5 times a week,CrossFit,71,2,160.4,Good
331,52,Female,8,3-4 times a week,Aerobics,42,1,133.53,Good
332,33,Male,5,3-4 times a week,Boxing,44,3,189.35,Poor
333,58,Female,1,2-3 times a week,Dance,83,1,106.7,Poor
334,53,Male,3,3-4 times a week,Weightlifting,34,8,119.55,Average
335,50,Female,10,2-3 times a week,Aerobics,58,9,63.28,Good
336,21,Male,8,2-3 times a week,CrossFit,64,6,141.35,Good
337,50,Female,4,3-4 times a week,Aerobics,56,7,93.23,Good
338,31,Male,7,5-6 times a week,Boxing,56,2,74.05,Good
339,38,Male,10,3-4 times a week,Boxing,37,5,131.68,Good
340,65,Female,12,2-3 times a week,Aerobics,61,9,129.85,Excellent
341,37,Female,2,3-4 times a week,Kickboxing,49,5,61.38,Good
342,25,Male,7,4-5 times a week,Strength Training,39,0,154.73,Excellent
343,24,Female,5,2-3 times a week,Yoga,42,5,143.57,Good
344,20,Male,5,2-3 times a week,CrossFit,58,2,78.35,Poor
345,34,Male,6,5-6 times a week,Cardio,64,2,120.42,Poor
346,50,Male,9,3-4 times a week,Cycling,83,2,158.05,Excellent
347,65,Female,6,2-3 times a week,Aerobics,37,9,129.42,Good
348,29,Male,12,2-3 times a week,CrossFit,58,9,109.32,Poor
349,68,Male,8,2-3 times a week,Weightlifting,60,7,98.35,Poor
350,39,Female,7,5-6 times a week,Pilates,70,4,141.56,Good
351,39,Female,9,3-4 times a week,Kickboxing,59,3,190.87,Good
352,63,Female,4,2-3 times a week,Aerobics,51,8,150.76,Poor
353,47,Female,2,2-3 times a week,Aerobics,50,8,61.21,Good
354,55,Male,7,3-4 times a week,Cycling,41,0,119.1,Average
355,55,Male,6,3-4 times a week,Weightlifting,40,1,183.62,Good
356,62,Male,1,2-3 times a week,Weightlifting,31,7,64.17,Poor
357,68,Male,11,3-4 times a week,Cycling,79,4,198.33,Poor
358,25,Female,9,2-3 times a week,Yoga,70,6,192.36,Excellent
359,44,Male,9,5-6 times a week,Cardio,31,0,61.74,Average
360,44,Male,12,5-6 times a week,Cardio,63,9,190.01,Poor
361,51,Female,2,2-3 times a week,Dance,32,4,104.47,Average
362,38,Male,3,3-4 times a week,Boxing,45,2,176.71,Good
363,47,Male,5,3-4 times a week,Cycling,80,9,112.76,Poor
364,50,Male,5,3-4 times a week,Weightlifting,33,1,116.13,Excellent
365,45,Male,1,2-3 times a week,Cycling,52,1,145.14,Poor
366,64,Male,8,3-4 times a week,Weightlifting,86,8,166.17,Excellent
367,50,Male,12,2-3 times a week,Weightlifting,79,3,55.07,Average
368,22,Female,8,4-5 times a week,Yoga,49,3,138.97,Excellent
369,65,Female,4,3-4 times a week,Aerobics,54,6,78.01,Good
370,36,Male,7,3-4 times a week,Cardio,59,9,101.89,Good
371,21,Male,11,4-5 times a week,Strength Training,47,9,102.2,Good
372,52,Female,10,2-3 times a week,Dance,71,1,120.36,Poor
373,66,Male,3,2-3 times a week,Cycling,40,2,100.12,Good
374,34,Male,6,5-6 times a week,Cardio,58,2,66.1,Good
375,61,Male,10,3-4 times a week,Cycling,46,5,71.84,Poor
376,45,Female,10,2-3 times a week,Aerobics,55,2,55.02,Average
377,47,Male,12,3-4 times a week,Cycling,85,4,120.54,Good
378,46,Female,9,2-3 times a week,Aerobics,86,3,193.17,Good
379,63,Male,1,3-4 times a week,Weightlifting,52,2,67.35,Poor
380,23,Female,5,4-5 times a week,Zumba,85,7,191.94,Average
381,52,Female,4,2-3 times a week,Aerobics,81,9,160.0,Average
382,58,Male,8,2-3 times a week,Weightlifting,77,2,145.62,Average
383,54,Female,11,2-3 times a week,Dance,49,5,146.79,Poor
384,41,Male,12,5-6 times a week,Cardio,74,6,174.01,Excellent
385,46,Female,1,3-4 times a week,Dance,31,6,66.04,Excellent
386,66,Male,9,2-3 times a week,Cycling,53,1,125.71,Good
387,63,Male,6,2-3 times a week,Cycling,60,2,154.56,Good
388,48,Female,4,2-3 times a week,Aerobics,56,9,138.02,Good
389,52,Male,12,2-3 times a week,Weightlifting,31,9,174.92,Excellent
390,50,Male,9,2-3 times a week,Cycling,86,3,60.84,Poor
391,69,Female,11,2-3 times a week,Aerobics,43,6,153.61,Good
392,38,Male,5,5-6 times a week,Boxing,33,1,130.1,Poor
393,49,Male,5,3-4 times a week,Weightlifting,78,2,106.87,Good
394,40,Female,12,3-4 times a week,Kickboxing,42,6,101.04,Poor
395,50,Female,5,2-3 times a week,Dance,65,6,143.12,Poor
396,20,Male,1,4-5 times a week,Strength Training,64,9,183.65,Excellent
397,35,Male,1,3-4 times a week,Cardio,73,2,124.43,Poor
398,42,Female,8,5-6 times a week,Pilates,83,0,173.71,Average
399,59,Female,12,2-3 times a week,Dance,84,2,110.32,Excellent
400,48,Male,8,2-3 times a week,Weightlifting,37,4,65.36,Good
401,20,Female,12,4-5 times a week,Yoga,31,6,59.23,Excellent
402,57,Male,6,2-3 times a week,Weightlifting,35,3,57.7,Average
403,63,Male,12,3-4 times a week,Weightlifting,60,0,107.02,Average
404,41,Male,11,3-4 times a week,Boxing,83,5,100.59,Poor
